Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Coil Type","Coil Current","Coil Voltage","Contact Form","Contact Rating (Current)","Switching Voltage","Must Operate Voltage","Must Release Voltage","Operate Time","Release Time","Features","Mounting Type","Termination Style","Operating Temperature"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6k_2f_rf.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/G6KU-2F-RF%20DC5.JPG,G6KU-2F-RFDC9-ND,G6KU-2F-RF DC9,Omron Electronics Inc-EMC Div,RELAY RF DPDT 1A 9V,0,0,"14.29720","0","300","Tray","G6K-RF","Active","Latching, Single Coil","11.3mA","9VDC","DPDT (2 Form C)","1A","125VAC, 60VDC - Max","6.75 VDC","-","3ms","3ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6k_2f_rf.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/G6K-2F-RF-T.JPG,G6K-2F-RF-T-TR09DC3-ND,G6K-2F-RF-T-TR09 DC3,Omron Electronics Inc-EMC Div,RELAY RF DPDT 1A 3V,0,0,"14.48608","0","900","Tape & Reel (TR)","G6K-RF","Active","Non Latching","33.0mA","3VDC","DPDT (2 Form C)","1A","125VAC, 60VDC - Max","2.4 VDC","0.3 VDC","3ms","3ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6k_2f_rf.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/G6K-2F-RF-T.JPG,G6K-2F-RF-T-TR09DC4.5-ND,G6K-2F-RF-T-TR09 DC4.5,Omron Electronics Inc-EMC Div,RELAY RF DPDT 1A 4.5V,0,0,"14.48608","0","900","Tape & Reel (TR)","G6K-RF","Active","Non Latching","23.2mA","4.5VDC","DPDT (2 Form C)","1A","125VAC, 60VDC - Max","3.6 VDC","0.45 VDC","3ms","3ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6k_2f_rf.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/G6K-2F-RF-T.JPG,G6K-2F-RF-T-TR09DC5-ND,G6K-2F-RF-T-TR09 DC5,Omron Electronics Inc-EMC Div,RELAY RF DPDT 1A 5V,0,0,"14.48608","0","900","Tape & Reel (TR)","G6K-RF","Active","Non Latching","21.1mA","5VDC","DPDT (2 Form C)","1A","125VAC, 60VDC - Max","4 VDC","0.5 VDC","3ms","3ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6k_2f_rf.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/G6K-2F-RF-T.JPG,G6K-2F-RF-T-TR09DC6-ND,G6K-2F-RF-T-TR09 DC6,Omron Electronics Inc-EMC Div,RELAY RF DPDT 1A 6V,0,0,"14.48608","0","900","Tape & Reel (TR)","G6K-RF","Active","Non Latching","17.6mA","6VDC","DPDT (2 Form C)","1A","125VAC, 60VDC - Max","4.8 VDC","0.6 VDC","3ms","3ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6k_2f_rf.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/G6K-2F-RF-T.JPG,G6K-2F-RF-T-TR09DC9-ND,G6K-2F-RF-T-TR09 DC9,Omron Electronics Inc-EMC Div,RELAY RF DPDT 1A 9V,0,0,"14.48608","0","900","Tape & Reel (TR)","G6K-RF","Active","Non Latching","11.3mA","9VDC","DPDT (2 Form C)","1A","125VAC, 60VDC - Max","7.2 VDC","0.9 VDC","3ms","3ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6k_2f_rf.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/G6KU-2F-RF%20DC5.JPG,G6KU-2F-RF-TR09DC24-ND,G6KU-2F-RF-TR09DC24,Omron Electronics Inc-EMC Div,RELAY RF DPDT 1A 24V,0,0,"14.81732","0","900","Tape & Reel (TR)","G6K-RF","Active","Latching, Single Coil","4.6mA","24VDC","DPDT (2 Form C)","1A","125VAC, 60VDC - Max","18 VDC","-","3ms","3ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6k_2f_rf.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/G6KU-2F-RF%20DC5.JPG,G6KU-2F-RFDC12-ND,G6KU-2F-RF DC12,Omron Electronics Inc-EMC Div,RELAY RF DPDT 1A 12V,0,0,"15.22223","0","300","Tray","G6K-RF","Active","Latching, Single Coil","9.1mA","12VDC","DPDT (2 Form C)","1A","125VAC, 60VDC - Max","9 VDC","-","3ms","3ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6k_2f_rf.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/G6KU-2F-RF%20DC5.JPG,G6KU-2F-RFDC3-ND,G6KU-2F-RF DC3,Omron Electronics Inc-EMC Div,RELAY RF DPDT 1A 3V,0,0,"15.22223","0","300","Tray","G6K-RF","Active","Latching, Single Coil","33.0mA","3VDC","DPDT (2 Form C)","1A","125VAC, 60VDC - Max","2.25 VDC","-","3ms","3ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6k_2f_rf.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/G6KU-2F-RF%20DC5.JPG,G6KU-2F-RFDC6-ND,G6KU-2F-RF DC6,Omron Electronics Inc-EMC Div,RELAY RF DPDT 1A 6V,0,0,"15.22223","0","300","Tray","G6K-RF","Active","Latching, Single Coil","17.6mA","6VDC","DPDT (2 Form C)","1A","125VAC, 60VDC - Max","4.5 VDC","-","3ms","3ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6k_2f_rf.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/G6KU-2F-RF%20DC5.JPG,G6KU2FRFTR03DC45-ND,G6KU2FRFTR03DC45,Omron Electronics Inc-EMC Div,RELAY GEN PURPOSE,0,0,"15.22223","0","300","Tape & Reel (TR)","G6K-RF","Active","Latching, Single Coil","23.2mA","4.5VDC","DPDT (2 Form C)","1A","125VAC, 60VDC - Max","3.38 VDC","-","3ms","3ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6k_2f_rf.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/G6K-2F-RF-T.JPG,G6K-2F-RF-TDC24-ND,G6K-2F-RF-T DC24,Omron Electronics Inc-EMC Div,RELAY RF DPDT 1A 24V,0,0,"15.28320","0","300","Tray","G6K-RF","Active","Non Latching","4.6mA","24VDC","DPDT (2 Form C)","1A","125VAC, 60VDC - Max","19.2 VDC","2.4 VDC","3ms","3ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6k_2f_rf.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/G6K-2F-RF-T.JPG,G6K-2F-RF-TDC3-ND,G6K-2F-RF-T DC3,Omron Electronics Inc-EMC Div,RELAY RF DPDT 1A 3V,0,0,"15.48513","0","300","Tray","G6K-RF","Active","Non Latching","33.0mA","3VDC","DPDT (2 Form C)","1A","125VAC, 60VDC - Max","2.4 VDC","0.3 VDC","3ms","3ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6k_2f_rf.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/G6K-2F-RF-T.JPG,G6K-2F-RF-TDC6-ND,G6K-2F-RF-T DC6,Omron Electronics Inc-EMC Div,RELAY RF DPDT 1A 6V,0,0,"15.48513","0","300","Tray","G6K-RF","Active","Non Latching","17.6mA","6VDC","DPDT (2 Form C)","1A","125VAC, 60VDC - Max","4.8 VDC","0.6 VDC","3ms","3ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6k_2f_rf.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/G6K-2F-RF-T.JPG,G6K-2F-RF-TDC9-ND,G6K-2F-RF-T DC9,Omron Electronics Inc-EMC Div,RELAY RF DPDT 1A 9V,0,0,"15.48513","0","300","Tray","G6K-RF","Active","Non Latching","11.3mA","9VDC","DPDT (2 Form C)","1A","125VAC, 60VDC - Max","7.2 VDC","0.9 VDC","3ms","3ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1462050-2&DocType=Customer+Drawing&DocLang=English,-,1462050-6-ND,1462050-6,TE Connectivity Potter & Brumfield Relays,RELAY RF SPDT 2A 3V,0,0,"15.76500","0","400","Tape & Reel (TR)","HF3, AXICOM","Active","Latching, Single Coil","23.4mA","3VDC","SPDT (1 Form C)","2A","250VAC, 220VDC - Max","2.25 VDC","-","5ms","5ms","-","Surface Mount","Gull Wing","-55°C ~ 85°C"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1462050-2&DocType=Customer+Drawing&DocLang=English,-,1462050-9-ND,1462050-9,TE Connectivity Potter & Brumfield Relays,RELAY RF SPDT 2A 12V,0,0,"15.76500","0","400","Tape & Reel (TR)","HF3, AXICOM","Active","Latching, Single Coil","5.8mA","12VDC","SPDT (1 Form C)","2A","250VAC, 220VDC - Max","9 VDC","-","5ms","5ms","-","Surface Mount","Gull Wing","-55°C ~ 85°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6k_2f_rf.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/G6KU-2F-RF%20DC5.JPG,G6KU-2F-RF-S-TR03DC3-ND,G6KU-2F-RF-S-TR03 DC3,Omron Electronics Inc-EMC Div,RELAY RF DPDT 1A 3V,0,0,"15.87300","0","300","Tape & Reel (TR)","G6K-RF","Active","Latching, Single Coil","33.0mA","3VDC","DPDT (2 Form C)","1A","125VAC, 60VDC - Max","2.25 VDC","-","3ms","3ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6k_2f_rf.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/G6KU-2F-RF%20DC5.JPG,G6KU-2F-RF-SDC12-ND,G6KU-2F-RF-S DC12,Omron Electronics Inc-EMC Div,RELAY RF DPDT 1A 12V,0,0,"15.87300","0","300","Tray","G6K-RF","Active","Latching, Single Coil","9.1mA","12VDC","DPDT (2 Form C)","1A","125VAC, 60VDC - Max","9 VDC","-","3ms","3ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6k_2f_rf.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/G6KU-2F-RF%20DC5.JPG,G6KU-2F-RF-SDC3-ND,G6KU-2F-RF-S DC3,Omron Electronics Inc-EMC Div,RELAY RF DPDT 1A 3V,0,0,"15.87300","0","300","Tray","G6K-RF","Active","Latching, Single Coil","33.0mA","3VDC","DPDT (2 Form C)","1A","125VAC, 60VDC - Max","2.25 VDC","-","3ms","3ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6k_2f_rf.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/G6KU-2F-RF%20DC5.JPG,G6KU-2F-RFDC24-ND,G6KU-2F-RF DC24,Omron Electronics Inc-EMC Div,RELAY RF DPDT 1A 24V,0,0,"15.87570","0","300","Tray","G6K-RF","Active","Latching, Single Coil","4.6mA","24VDC","DPDT (2 Form C)","1A","125VAC, 60VDC - Max","18 VDC","-","3ms","3ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_ra.pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARA-D-SERIES.jpg,ARA220A4HZ-ND,ARA220A4HZ,Panasonic Electric Works,RELAY RF DPDT 1A 4.5V,0,0,"16.14200","0","500","Tape & Reel (TR)","ARA","Active","Latching, Dual Coil","31.0mA","4.5VDC","DPDT (2 Form C)","1A","30VDC - Max","3.38 VDC","-","4ms","4ms","-","Surface Mount","Gull Wing","-40°C ~ 85°C"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1462050-3&DocType=Customer+Drawing&DocLang=English,-,3-1462050-9-ND,3-1462050-9,TE Connectivity Potter & Brumfield Relays,RELAY RF 1FORMC/1CO 2A 5V,0,0,"16.74000","0","250","Tape & Reel (TR)","HF3, AXICOM","Active","Latching, Dual Coil","28.1mA","5VDC","SPDT (1 Form C)","2A","250VAC, 220VDC - Max","3.75 VDC","-","5ms","5ms","-","Surface Mount","Gull Wing","-55°C ~ 85°C"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_ra.pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARA-D-SERIES.jpg,ARA220A12Z-ND,ARA220A12Z,Panasonic Electric Works,ARA(RA) HIGH FREQUENCY RELAY (2-,0,0,"16.95400","0","500","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_ra.pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARA-D-SERIES.jpg,ARA200A4HZ-ND,ARA200A4HZ,Panasonic Electric Works,RELAY RF DPDT 1A 4.5V,0,0,"16.96800","0","500","Tape & Reel (TR)","ARA","Active","Non Latching","31.0mA","4.5VDC","DPDT (2 Form C)","1A","30VDC - Max","3.38 VDC","0.45 VDC","4ms","4ms","-","Surface Mount","Gull Wing","-40°C ~ 85°C"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_ra.pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARA-D-SERIES.jpg,ARA200A03X-ND,ARA200A03X,Panasonic Electric Works,ARA HIGH FREQ RELAY 2 FORM C 3V,0,0,"17.09400","0","500","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_ra.pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARA-D-SERIES.jpg,ARA200A03Z-ND,ARA200A03Z,Panasonic Electric Works,ARA HIGH FREQ RELAY 2 FORM C 3V,0,0,"17.09400","0","500","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_ra.pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARA-D-SERIES.jpg,ARA220A03Z-ND,ARA220A03Z,Panasonic Electric Works,RELAY RF DPDT 1A 3V,0,0,"17.99000","0","500","Tape & Reel (TR)","ARA","Active","Latching, Dual Coil","46.7mA","3VDC","DPDT (2 Form C)","1A","30VDC - Max","2.25 VDC","-","4ms","4ms","-","Surface Mount","Gull Wing","-40°C ~ 85°C"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_ra.pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARA-D-SERIES.jpg,ARA200A05X-ND,ARA200A05X,Panasonic Electric Works,ARA HIGH FREQ RELAY 2 FORM C 5V,0,0,"18.48000","0","500","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_ra.pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARA-D-SERIES.jpg,ARA200A05Z-ND,ARA200A05Z,Panasonic Electric Works,ARA HIGH FREQ RELAY 2 FORM C 5V,0,0,"18.48000","0","500","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_ra.pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARA-D-SERIES.jpg,ARA220A05X-ND,ARA220A05X,Panasonic Electric Works,ARA RELAY 1.0GHZ 2 FORM C,0,0,"18.53600","0","500","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_ra.pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARA-D-SERIES.jpg,ARA220A05Z-ND,ARA220A05Z,Panasonic Electric Works,RA RELAY - 1GHZ 2 FORM C,0,0,"18.53600","0","500","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1462050-3&DocType=Customer+Drawing&DocLang=English,-,2-1462050-2-ND,2-1462050-2,TE Connectivity Potter & Brumfield Relays,RELAY RF SPDT 2A 5V,0,0,"21.15000","0","400","Tape & Reel (TR)","HF3S, AXICOM","Active","Non Latching","28.0mA","5VDC","SPDT (1 Form C)","2A","250VAC, 220VDC - Max","3.75 VDC","0.5 VDC","5ms","5ms","-","Surface Mount","Gull Wing","-55°C ~ 85°C"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_ra.pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARA-D-SERIES.jpg,255-5314-ND,ARA200A06,Panasonic Electric Works,RELAY RF DPDT 1A 6V,0,0,"21.81600","0","40","Tube","ARA","Active","Non Latching","23.3mA","6VDC","DPDT (2 Form C)","1A","30VDC - Max","4.5 VDC","0.6 VDC","4ms","4ms","-","Surface Mount","Gull Wing","-40°C ~ 85°C"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_ra.pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARA-D-SERIES.jpg,ARA210A03-ND,ARA210A03,Panasonic Electric Works,RELAY RF DPDT 1A 3V,0,0,"21.81600","0","40","Tube","ARA","Active","Latching, Single Coil","23.3mA","3VDC","DPDT (2 Form C)","1A","30VDC - Max","2.25 VDC","-","4ms","4ms","-","Surface Mount","Gull Wing","-40°C ~ 85°C"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_ra.pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARA-D-SERIES.jpg,ARA210A05-ND,ARA210A05,Panasonic Electric Works,RELAY RF DPDT 1A 5V,0,0,"21.81600","0","40","Tube","ARA","Active","Latching, Single Coil","14.0mA","5VDC","DPDT (2 Form C)","1A","30VDC - Max","3.75 VDC","-","4ms","4ms","-","Surface Mount","Gull Wing","-40°C ~ 85°C"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_ra.pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARA-D-SERIES.jpg,ARA220A03-ND,ARA220A03,Panasonic Electric Works,RELAY RF DPDT 1A 3V,0,0,"21.81600","0","40","Tube","ARA","Active","Latching, Dual Coil","46.7mA","3VDC","DPDT (2 Form C)","1A","30VDC - Max","2.25 VDC","-","4ms","4ms","-","Surface Mount","Gull Wing","-40°C ~ 85°C"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_ra.pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARA-D-SERIES.jpg,ARA220A06-ND,ARA220A06,Panasonic Electric Works,RELAY RF DPDT 1A 6V,0,0,"21.81600","0","40","Tube","ARA","Active","Latching, Dual Coil","23.3mA","6VDC","DPDT (2 Form C)","1A","30VDC - Max","4.5 VDC","-","4ms","4ms","-","Surface Mount","Gull Wing","-40°C ~ 85°C"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_ra.pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARA-D-SERIES.jpg,ARA220A4H-ND,ARA220A4H,Panasonic Electric Works,RELAY RF DPDT 1A 4.5V,0,0,"21.81600","0","40","Tube","ARA","Active","Latching, Dual Coil","31.0mA","4.5VDC","DPDT (2 Form C)","1A","30VDC - Max","3.38 VDC","-","4ms","4ms","-","Surface Mount","Gull Wing","-40°C ~ 85°C"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1462051-3&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/TE%20Connectivity/HF3-AXICOM.jpg,2-1462051-6-ND,2-1462051-6,TE Connectivity Potter & Brumfield Relays,RELAY RF 1FORMC/1CO 2A 12V,0,0,"22.29000","0","400","Tape & Reel (TR)","HF3S, AXICOM","Active","Latching, Dual Coil","11.7mA","12VDC","SPDT (1 Form C)","2A","250VAC, 220VDC - Max","9 VDC","-","5ms","5ms","-","Surface Mount","Gull Wing","-55°C ~ 85°C"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1462050-3&DocType=Customer+Drawing&DocLang=English,-,2-1462050-7-ND,2-1462050-7,TE Connectivity Potter & Brumfield Relays,RELAY RF 1FORMC/1CO 2A 12V,0,0,"22.33500","0","400","Tape & Reel (TR)","HF3S, AXICOM","Active","Non Latching","11.7mA","12VDC","SPDT (1 Form C)","2A","250VAC, 220VDC - Max","9 VDC","1.2 VDC","5ms","5ms","-","Surface Mount","Gull Wing","-55°C ~ 85°C"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_ra.pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARA-D-SERIES.jpg,255-4064-5-ND,ARA200A24,Panasonic Electric Works,RELAY RF DPDT 1A 24V,0,0,"22.53600","0","40","Tube","ARA","Active","Non Latching","8.3mA","24VDC","DPDT (2 Form C)","1A","30VDC - Max","18 VDC","2.4 VDC","4ms","4ms","-","Surface Mount","Gull Wing","-40°C ~ 85°C"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_ra.pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARA-D-SERIES.jpg,ARA210A24-ND,ARA210A24,Panasonic Electric Works,RELAY RF DPDT 1A 24V,0,0,"22.53600","0","40","Tube","ARA","Active","Latching, Single Coil","4.2mA","24VDC","DPDT (2 Form C)","1A","30VDC - Max","18 VDC","-","4ms","4ms","-","Surface Mount","Gull Wing","-40°C ~ 85°C"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_ra.pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARA-D-SERIES.jpg,255-4062-5-ND,ARA220A24,Panasonic Electric Works,RELAY RF DPDT 1A 24V,0,0,"22.53600","0","40","Tube","ARA","Active","Latching, Dual Coil","8.3mA","24VDC","DPDT (2 Form C)","1A","30VDC - Max","18 VDC","-","4ms","4ms","-","Surface Mount","Gull Wing","-40°C ~ 85°C"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_ra.pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARA-D-SERIES.jpg,ARA200A48-ND,ARA200A48,Panasonic Electric Works,RELAY RF DPDT 1A 48V,0,0,"23.61600","0","40","Tube","ARA","Active","Non Latching","6.3mA","48VDC","DPDT (2 Form C)","1A","30VDC - Max","36 VDC","4.8 VDC","4ms","4ms","-","Surface Mount","Gull Wing","-40°C ~ 85°C"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1462051-3&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/TE%20Connectivity/HF3-AXICOM.jpg,2-1462051-2-ND,2-1462051-2,TE Connectivity Potter & Brumfield Relays,RELAY RF SPDT 2A 24V,0,0,"24.58500","0","400","Tape & Reel (TR)","HF3S, AXICOM","Active","Non Latching","5.8mA","24VDC","SPDT (1 Form C)","2A","250VAC, 220VDC - Max","18 VDC","2.4 VDC","5ms","5ms","-","Surface Mount","Gull Wing","-55°C ~ 85°C"
https://cotorelay.com/wp-content/uploads/2014/09/2900_series_reed_relay_datasheet2.pdf,//media.digikey.com/Photos/Coto%20Tech%20Photos/2900-SERIES.jpg,2920-05-121-ND,2920-05-121,Coto Technology,RELAY RF SPST 1A 5V,0,0,"31.31505","0","493","Tube","2900","Active","Non Latching","66.7mA","5VDC","SPST-NO (1 Form A)","1A","500VAC, 500VDC - Max","3.8 VDC","0.4 VDC","1.5ms","1ms","-","Through Hole","PC Pin","-20°C ~ 85°C"
https://cotorelay.com/wp-content/uploads/2014/09/2900_series_reed_relay_datasheet2.pdf,//media.digikey.com/Photos/Coto%20Tech%20Photos/2900-SERIES.jpg,306-1305-ND,2920-12-121,Coto Technology,RELAY RF SPST 1A 12V,0,0,"31.31505","0","493","Tube","2900","Active","Non Latching","48.0mA","12VDC","SPST-NO (1 Form A)","1A","500VAC, 500VDC - Max","9 VDC","1 VDC","1.5ms","1ms","-","Through Hole","PC Pin","-20°C ~ 85°C"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1462052-2&DocType=Customer+Drawing&DocLang=English,-,1462052-1-ND,1462052-1,TE Connectivity Potter & Brumfield Relays,RELAY RF 1FORMC/1CO 2A 3V,0,0,"32.44500","0","400","Tape & Reel (TR)","HF6, AXICOM","Active","Non Latching","46.9mA","3VDC","SPDT (1 Form C)","2A","250VAC, 220VDC - Max","2.25 VDC","0.3 VDC","5ms","5ms","-","Surface Mount","Gull Wing","-55°C ~ 85°C"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1462052-2&DocType=Customer+Drawing&DocLang=English,-,1-1462052-0-ND,1-1462052-0,TE Connectivity Potter & Brumfield Relays,RELAY RF 1FORMC/1CO 2A 5V,0,0,"34.06500","0","400","Tape & Reel (TR)","HF6, AXICOM","Active","Latching, Single Coil","14.0mA","5VDC","SPDT (1 Form C)","2A","250VAC, 220VDC - Max","3.75 VDC","-","5ms","5ms","-","Surface Mount","Gull Wing","-55°C ~ 85°C"
-,-,MW3S-12P-ND,MW3S-12P,"TE Connectivity Aerospace, Defense and Marine",RELAY RF DPDT 1A 12V,0,0,"59.48300","0","30","Bulk","MW3S, CII","Active","Non Latching","14.0mA","12VDC","DPDT (2 Form C)","1A","28VDC - Nom","9 VDC","-","6ms","3ms","Sealed - Hermetically","Through Hole","PC Pin","-55°C ~ 85°C"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_rn.pdf,-,ARN10A4HX-ND,ARN10A4HX,Panasonic Electric Works,RELAY RF SPDT 4.5V,0,0,"71.99550","0","400","Tape & Reel (TR)","ARN","Active","Non Latching","71.1mA","4.5VDC","SPDT (1 Form C)","-","-","3.38 VDC","0.45 VDC","5ms","5ms","Sealed - Flux Protection","Surface Mount","Gull Wing","-40°C ~ 85°C"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_rn.pdf,-,ARN10A12X-ND,ARN10A12X,Panasonic Electric Works,RELAY RF SPDT 12V,0,0,"71.99550","0","400","Tape & Reel (TR)","ARN","Active","Non Latching","26.7mA","12VDC","SPDT (1 Form C)","-","-","9 VDC","1.2 VDC","5ms","5ms","Sealed - Flux Protection","Surface Mount","Gull Wing","-40°C ~ 85°C"
