Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Base Resonator","Type","Frequency - Output 1","Frequency - Output 2","Frequency - Output 3","Frequency - Output 4","Function","Output","Voltage - Supply","Frequency Stability","Operating Temperature","Current - Supply (Max)","Size / Dimension","Height","Package / Case"
http://clockworks.micrel.com/Timing/DatasheetsPDF/DSC613RI3A-010U.pdf,//media.digikey.com/Photos/Microchip%20Tech%20Photos/MFG_DSC613-Series.jpg,DSC613RI3A-010U-ND,DSC613RI3A-010U,Microchip Technology,3-OUTPUT MEMS CLOCK GENERATOR 2.,0,0,"1.17420","0","700","Tube","DSC613","Active","MEMS","XO (Standard)","50MHz","25MHz","27MHz","-","Enable/Disable","LVCMOS","1.71V ~ 3.63V","±20ppm","-40°C ~ 85°C","6.5mA","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.035"" (0.89mm)","6-VFLGA"
https://abracon.com/datasheets/AMJD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMJDEEH-A11-ND,AMJDEEH-A11,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMJD","Active","MEMS","XO (Standard)","50MHz, 100MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMJD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMJDEEH-A12-ND,AMJDEEH-A12,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMJD","Active","MEMS","XO (Standard)","75MHz, 100MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMJD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMJDEEJ-A11-ND,AMJDEEJ-A11,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMJD","Active","MEMS","XO (Standard)","50MHz, 100MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMJD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMJDEEJ-A12-ND,AMJDEEJ-A12,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMJD","Active","MEMS","XO (Standard)","75MHz, 100MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMJD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMJDEGH-A11-ND,AMJDEGH-A11,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMJD","Active","MEMS","XO (Standard)","50MHz, 100MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-40°C ~ 85°C","3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMJD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMJDEGH-A12-ND,AMJDEGH-A12,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMJD","Active","MEMS","XO (Standard)","75MHz, 100MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-40°C ~ 85°C","3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMJD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMJDEGJ-A11-ND,AMJDEGJ-A11,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMJD","Active","MEMS","XO (Standard)","50MHz, 100MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-40°C ~ 85°C","3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMJD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMJDEGJ-A12-ND,AMJDEGJ-A12,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMJD","Active","MEMS","XO (Standard)","75MHz, 100MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-40°C ~ 85°C","3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEH-A01-ND,AMPDEEH-A01,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","20MHz, 25MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEH-A02-ND,AMPDEEH-A02,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","25Mhz, 50MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEH-A03-ND,AMPDEEH-A03,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","40MHz, 80MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEH-A04-ND,AMPDEEH-A04,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","74.1758MHz, 74.25MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEH-A05-ND,AMPDEEH-A05,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","25MHz, 27MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEH-A06-ND,AMPDEEH-A06,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","26MHz, 27MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEH-A07-ND,AMPDEEH-A07,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","19.44MHz, 25MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEH-A08-ND,AMPDEEH-A08,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","12MHz, 24MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEH-A09-ND,AMPDEEH-A09,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","24MHz, 48MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEH-A10-ND,AMPDEEH-A10,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","48MHz, 50MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEH-A13-ND,AMPDEEH-A13,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","6.1298496MHz, 6.16791MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEH-A14-ND,AMPDEEH-A14,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","27MHz, 32MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEH-A15-ND,AMPDEEH-A15,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","25MHz, 32MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEH-A16-ND,AMPDEEH-A16,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","12MHz, 48Mhz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEI-A01-ND,AMPDEEI-A01,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","20MHz, 25MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEI-A02-ND,AMPDEEI-A02,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","25Mhz, 50MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEI-A03-ND,AMPDEEI-A03,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","40MHz, 80MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEI-A04-ND,AMPDEEI-A04,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","74.1758MHz, 74.25MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEI-A05-ND,AMPDEEI-A05,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","25MHz, 27MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEI-A06-ND,AMPDEEI-A06,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","26MHz, 27MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEI-A07-ND,AMPDEEI-A07,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","19.44MHz, 25MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEI-A08-ND,AMPDEEI-A08,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","12MHz, 24MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEI-A09-ND,AMPDEEI-A09,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","24MHz, 48MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEI-A10-ND,AMPDEEI-A10,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","48MHz, 50MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEI-A13-ND,AMPDEEI-A13,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","6.1298496MHz, 6.16791MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEI-A14-ND,AMPDEEI-A14,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","27MHz, 32MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEI-A15-ND,AMPDEEI-A15,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","25MHz, 32MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEEI-A16-ND,AMPDEEI-A16,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","12MHz, 48Mhz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-20°C ~ 70°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEGH-A01-ND,AMPDEGH-A01,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","20MHz, 25MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-40°C ~ 85°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEGH-A02-ND,AMPDEGH-A02,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","25Mhz, 50MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-40°C ~ 85°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEGH-A03-ND,AMPDEGH-A03,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","40MHz, 80MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-40°C ~ 85°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEGH-A04-ND,AMPDEGH-A04,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","74.1758MHz, 74.25MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-40°C ~ 85°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEGH-A05-ND,AMPDEGH-A05,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","25MHz, 27MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-40°C ~ 85°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEGH-A06-ND,AMPDEGH-A06,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","26MHz, 27MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-40°C ~ 85°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEGH-A07-ND,AMPDEGH-A07,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","19.44MHz, 25MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-40°C ~ 85°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEGH-A08-ND,AMPDEGH-A08,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","12MHz, 24MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-40°C ~ 85°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEGH-A09-ND,AMPDEGH-A09,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","24MHz, 48MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-40°C ~ 85°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
https://abracon.com/datasheets/AMPD.pdf,"//media.digikey.com/Renders/Abracon%20Renders/AMJM(4SMD,No-Lead)3,2x2,5x0,9.JPG",AMPDEGH-A10-ND,AMPDEGH-A10,Abracon LLC,OSC MEMS XO DUAL OUTPUT,0,0,"1.20508","0","1000","Bulk","AMPD","Active","MEMS","XO (Standard)","48MHz, 50MHz","-","-","-","-","CMOS","1.71V ~ 3.63V","±50ppm","-40°C ~ 85°C","1.3mA (Typ)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.035"" (0.90mm)","4-SMD, No Lead"
