Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Battery Chemistry","Battery Cell Size","Voltage - Rated","Capacity","Size / Dimension","Termination Style"
http://www.bb-battery.com/usa/download.php?f=MSB-200.pdf.d53d214b97e6230f5008c97dc8d7a7ed&m=MSB-200.pdf,-,MSB200FR-ND,MSB200FR,B B Battery,BATTERY LEAD ACID 2V 200AH,0,0,"374.86000","0","1","MSB","Active","Lead Acid (VRLA)","-","2V","200Ah","6.81"" L x 4.37"" W x 14.06"" H (173.0mm x 111.0mm x 357.0mm)","Nut and Bolt, M8"
http://www.bb-battery.com/global/download.php?f=MPL110-12(H type).pdf.eeea6cf1fa4cb6bf5ce406c779ea8166&m=MPL110-12(H type).pdf,-,MPL110-12H-B3-ND,MPL110-12H-B3,B B Battery,BATTERY LEAD ACID 12V 108AH,0,0,"466.89000","0","1","MPL","Active","Lead Acid (VRLA)","-","12V","108Ah","12.99"" L x 6.81"" W x 8.35"" H (330.0mm x 173.0mm x 212.0mm)","Nut and Bolt, M6"
http://www.bb-battery.com/global/download.php?f=MPL135-12.pdf.6ef754173907c46064315eac928a61b9&m=MPL135-12.pdf,-,MPL135-12-I3-ND,MPL135-12-I3,B B Battery,BATTERY LEAD ACID 12V 130AH,0,0,"538.95000","0","1","MPL","Active","Lead Acid (VRLA)","-","12V","130Ah","13.54"" L x 10.63"" W x 6.81"" H (344.0mm x 270.0mm x 173.0mm)","Nut and Bolt, M8"
http://www.bb-battery.com/global/download.php?f=MPL155-12.pdf.75e744c0fb3e9b931006cbd1067bb8e5&m=MPL155-12.pdf,-,MPL155-12-I3-ND,MPL155-12-I3,B B Battery,BATTERY LEAD ACID 12V 150AH,0,0,"590.35000","0","1","MPL","Active","Lead Acid (VRLA)","-","12V","150Ah","13.54"" L x 10.63"" W x 6.81"" H (344.0mm x 270.0mm x 173.0mm)","Nut and Bolt, M8"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-11AAH.pdf,//media.digikey.com/photos/Panasonic%20Photos/P-11AAH^A7.jpg,P109-ND,P-11AAH/A7,Panasonic - BSG,BATTERY NICAD 1.2V 110MAH 1/3 AA,0,0,"Obsolete","0","2400","P-11AAH","Obsolete","Nickel Cadmium","1/3AA","1.2V","110mAh","0.57"" Dia x 0.69"" H (14.5mm x 17.5mm)","Flat Top (Non-Extending)"
-,//media.digikey.com/photos/Panasonic%20Photos/P-180CH^A17.jpg,P122-ND,P-180CH/A17,Panasonic - BSG,BATTERY NICAD 1.2V 1.8AH C,0,0,"Obsolete","0","240","P-180CH","Obsolete","Nickel Cadmium","C","1.2V","1.8Ah","-","Flat Top (Non-Extending)"
-,//media.digikey.com/photos/Panasonic%20Photos/P122T.jpg,P122T-ND,P-180CH/A17,Panasonic - BSG,BATTERY NICAD 1.2V 1.8AH C,0,0,"Obsolete","0","1","P-180CH","Obsolete","Nickel Cadmium","C","1.2V","1.8Ah","-","Solder Tab"
-,//media.digikey.com/photos/Panasonic%20Photos/P-400D^A33.jpg,P124-ND,P-400D/A33,Panasonic - BSG,BATTERY NICAD 1.2V 4AH D,0,0,"Obsolete","0","100","P-400D","Obsolete","Nickel Cadmium","D","1.2V","4Ah","-","Button Top (Extending)"
-,//media.digikey.com/photos/Panasonic%20Photos/P-440DE^A17.jpg,P158-ND,P-440DE/A17,Panasonic - BSG,BATTERY NICAD 1.2V 4.4AH D,0,0,"Obsolete","0","100","P-440DE","Obsolete","Nickel Cadmium","D","1.2V","4.4Ah","-","Button Top (Extending)"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/Ni%20Cd%20Catalog%202002-03%20v1.pdf#page=61,//media.digikey.com/photos/Panasonic%20Photos/P-130SCR^A34.jpg,P159-ND,P-130SCR/A34,Panasonic - BSG,BATTERY NICAD 1.2V 1.3AH SC,0,0,"Obsolete","0","480","P-130SCR","Obsolete","Nickel Cadmium","SC","1.2V","1.3Ah","0.91"" Dia x 1.69"" H (23.0mm x 43.0mm)","Flat Top (Non-Extending)"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P50AAH.pdf,//media.digikey.com/photos/Panasonic%20Photos/P-50AAH^A7B.jpg,P161-ND,P-50AAH/A7B,Panasonic - BSG,BATTERY NICAD 1.2V 500MAH AA,0,0,"Obsolete","0","800","P-50AA","Obsolete","Nickel Cadmium","AA","1.2V","500mAh","0.57"" Dia x 1.97"" H (14.5mm x 50.0mm)","Button Top (Extending)"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-230CH.pdf,//media.digikey.com/photos/Panasonic%20Photos/P-230CH^A08.jpg,P090T-ND,P-230CH/A08,Panasonic - BSG,BATTERY NICAD 1.2V 2.3AH C,0,0,"Obsolete","0","1","P-230CH","Obsolete","Nickel Cadmium","C","1.2V","2.3Ah","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-140AS.pdf,//media.digikey.com/photos/Panasonic%20Photos/P095T.jpg,P095T-ND,P-140AS/A16T,Panasonic - BSG,BATTERY NICAD 1.2V 1.4AH A,0,0,"Obsolete","0","1","P-140AS","Obsolete","Nickel Cadmium","A","1.2V","1.4Ah","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/Ni%20Cd%20Catalog%202002-03%20v1.pdf#page=67,//media.digikey.com/photos/Panasonic%20Photos/P096T.jpg,P096T-ND,P-230SCS/A09,Panasonic - BSG,BATTERY NICAD 1.2V 2.3AH L-SC,0,0,"Obsolete","0","1","P-230SCS","Obsolete","Nickel Cadmium","L-SC","1.2V","2.3Ah","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-120AAS.pdf,//media.digikey.com/photos/Panasonic%20Photos/P093T.jpg,P093T-ND,P-120AAS/A2,Panasonic - BSG,BATTERY NICAD 1.2V 1.2AH L-AA,0,0,"Obsolete","0","1","P-120AAS","Obsolete","Nickel Cadmium","L-AA","1.2V","1.2Ah","-","Solder Tab"
-,-,P178-ND,LC-S122BU,Panasonic - BSG,BATTERY LEAD ACID 12V 2AH,0,0,"Obsolete","0","12","LC","Obsolete","Lead Acid (VRLA)","-","12V","2Ah","-","Pressure Contact"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-11AAH.pdf,//media.digikey.com/photos/Panasonic%20Photos/P109T.jpg,P109T-ND,P-11AAH/A7,Panasonic - BSG,BATTERY NICAD 1.2V 110MAH 1/3 AA,0,0,"Obsolete","0","1","P-11AAH","Obsolete","Nickel Cadmium","1/3AA","1.2V","110mAh","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/Ni%20Cd%20Catalog%202002-03%20v1.pdf#page=61,//media.digikey.com/photos/Panasonic%20Photos/P-130SCR^A34.jpg,P159T-ND,P-130SCR/A34,Panasonic - BSG,BATTERY NICAD 1.2V 1.3AH SC,0,0,"Obsolete","0","1","P-130SCR","Obsolete","Nickel Cadmium","SC","1.2V","1.3Ah","-","Solder Tab"
-,//media.digikey.com/photos/Panasonic%20Photos/P092T.jpg,P092T-ND,P-100AASJ/A9T,Panasonic - BSG,BATTERY NICAD 1.2V 1AH AA,0,0,"Obsolete","0","1","P-100AASJ","Obsolete","Nickel Cadmium","AA","1.2V","1Ah","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P50AAH.pdf,//media.digikey.com/photos/Panasonic%20Photos/P161T.jpg,P161T-ND,P-50AAH/A7B,Panasonic - BSG,BATTERY NICAD 1.2V 500MAH AA,0,0,"Obsolete","0","1","P-50AA","Obsolete","Nickel Cadmium","AA","1.2V","500mAh","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-150SCE.pdf,-,P156T-ND,P-150SCE/A03,Panasonic - BSG,BATTERY NICKEL CADMIUM 1.2V SC,0,0,"Obsolete","0","1","P-150SCE","Obsolete","Nickel Cadmium","SC","1.2V","-","-","Solder Tab"
-,//media.digikey.com/photos/Panasonic%20Photos/P158T.jpg,P158T-ND,P-440DE/A17,Panasonic - BSG,BATTERY NICAD 1.2V 4.4AH D,0,0,"Obsolete","0","1","P-440DE","Obsolete","Nickel Cadmium","D","1.2V","4.4Ah","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/Ni%20Cd%20Catalog%202002-03%20v1.pdf#page=62,-,P233-ND,P-140SCR/A19,Panasonic - BSG,BATTERY NICAD 1.2V 1.4AH SC,0,0,"Obsolete","0","480","P-140SCR","Obsolete","Nickel Cadmium","SC","1.2V","1.4Ah","0.91"" Dia x 1.69"" H (23.0mm x 43.0mm)","Flat Top (Non-Extending)"
-,//media.digikey.com/photos/Panasonic%20Photos/P-100C^A06.jpg,P238-ND,P-100C/A06,Panasonic - BSG,BATTERY NICAD 1.2V 1AH 2/3 C,0,0,"Obsolete","0","300","-","Obsolete","Nickel Cadmium","2/3C","1.2V","1Ah","-","Button Top (Extending)"
-,-,P240-ND,P-120SCP/A12,Panasonic - BSG,BATTERY NICAD 1.2V 1.2AH SC,0,0,"Obsolete","0","800","P-120SCP","Obsolete","Nickel Cadmium","SC","1.2V","1.2Ah","-","Flat Top (Non-Extending)"
-,//media.digikey.com/photos/Panasonic%20Photos/P229T.jpg,P229T-ND,P-60AARM/B6,Panasonic - BSG,BATTERY NICAD 1.2V 600MAH AA,0,0,"Obsolete","0","1","P-60AARM","Obsolete","Nickel Cadmium","AA","1.2V","600mAh","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-30AAR.pdf,//media.digikey.com/photos/Panasonic%20Photos/P-30AARM^A7.jpg,P234T-ND,P-30AARM/A7,Panasonic - BSG,BATTERY NICAD 1.2V 300MAH 2/3 AA,0,0,"Obsolete","0","1","P-30AARM","Obsolete","Nickel Cadmium","2/3AA","1.2V","300mAh","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-60AS.pdf,//media.digikey.com/photos/Panasonic%20Photos/P235T.jpg,P235T-ND,P-60AS/A18,Panasonic - BSG,BATTERY NICAD 1.2V 600MAH 2/3 A,0,0,"Obsolete","0","1","P-60AS","Obsolete","Nickel Cadmium","2/3A","1.2V","600mAh","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-400DH.pdf,-,P258T-ND,P-400DH/A22,Panasonic - BSG,BATTERY NICAD 1.2V 4AH D,0,0,"Obsolete","0","1","P-400DH","Obsolete","Nickel Cadmium","D","1.2V","4Ah","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-240C.pdf,//media.digikey.com/photos/Panasonic%20Photos/P-240C^A14.jpg,P108-ND,P-240C/A14,Panasonic - BSG,BATTERY NICAD 1.2V 2.4AH C,0,0,"Obsolete","0","240","P-240C","Obsolete","Nickel Cadmium","C","1.2V","2.4Ah","1.02"" Dia x 1.97"" H (25.8mm x 50.0mm)","Flat Top (Non-Extending)"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-240C.pdf,//media.digikey.com/photos/Panasonic%20Photos/P-240C^A14.jpg,P108T-ND,P-240C/A14,Panasonic - BSG,BATTERY NICAD 1.2V 2.4AH C,0,0,"Obsolete","0","1","P-240C","Obsolete","Nickel Cadmium","C","1.2V","2.4Ah","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-280CR.pdf,//media.digikey.com/photos/Panasonic%20Photos/P190T.jpg,P190T-ND,P-280CR/A10,Panasonic - BSG,BATTERY NICAD 1.2V 2.8AH C,0,0,"Obsolete","0","1","P-280CR","Obsolete","Nickel Cadmium","C","1.2V","2.8Ah","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-120SCH.pdf,//media.digikey.com/photos/Panasonic%20Photos/P091T.jpg,P091T-ND,P-120SCH/A14,Panasonic - BSG,BATTERY NICAD 1.2V 1.2AH SC,0,0,"Obsolete","0","1","P-120SCH","Obsolete","Nickel Cadmium","SC","1.2V","1.2Ah","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-120AS.pdf,//media.digikey.com/photos/Panasonic%20Photos/P-120AS^A22.jpg,P094-ND,P-120AS/A22,Panasonic - BSG,BATTERY NICAD 1.2V 1.2AH 4/5 A,0,0,"Obsolete","0","720","P-120AS","Obsolete","Nickel Cadmium","4/5A","1.2V","1.2Ah","0.67"" Dia x 1.69"" H (17.0mm x 43.0mm)","Flat Top (Non-Extending)"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-140AS.pdf,//media.digikey.com/photos/Panasonic%20Photos/P-140AS^A11.jpg,P095-ND,P-140AS/A16,Panasonic - BSG,BATTERY NICAD 1.2V 1.4AH A,0,0,"Obsolete","0","720","P-140AS","Obsolete","Nickel Cadmium","A","1.2V","1.4Ah","0.67"" Dia x 1.97"" H (17.0mm x 50.0mm)","Flat Top (Non-Extending)"
-,//media.digikey.com/photos/Panasonic%20Photos/P-100AASJ^A9.jpg,P092-ND,P-100AASJ/A9,Panasonic - BSG,BATTERY NICAD 1.2V 1AH AA,0,0,"Obsolete","0","800","P-100AASJ","Obsolete","Nickel Cadmium","AA","1.2V","1Ah","-","Flat Top (Non-Extending)"
-,-,P109PC-ND,P109PC,Panasonic - BSG,BATTERY NICKEL CADMIUM 1.2V PCB,0,0,"Obsolete","0","1","-","Obsolete","Nickel Cadmium","-","1.2V","-","-","-"
-,//media.digikey.com/photos/Panasonic%20Photos/P-80AAS^A5.jpg,P097T-ND,P-80AAS/A5,Panasonic - BSG,BATTERY NICAD 1.2V 800MAH AA,0,0,"Obsolete","0","1","P-80AAS","Obsolete","Nickel Cadmium","AA","1.2V","800mAh","-","Solder Tab"
-,//media.digikey.com/photos/Panasonic%20Photos/P-25AAAR^A7B.jpg,P254-ND,P-25AAAR/A7B,Panasonic - BSG,BATTERY NICAD 1.2V 250MAH AAA,0,0,"Obsolete","0","1380","P-25AAAR","Obsolete","Nickel Cadmium","AAA","1.2V","250mAh","0.41"" Dia x 1.75"" H (10.5mm x 44.5mm)","Button Top (Extending)"
-,//media.digikey.com/photos/Panasonic%20Photos/P-160AS^A05.jpg,P256-ND,P-160AS/A05,Panasonic - BSG,BATTERY NICAD 1.2V 1.6AH A,0,0,"Obsolete","0","720","P-160AS","Obsolete","Nickel Cadmium","A","1.2V","1.6Ah","-","Flat Top (Non-Extending)"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-500DR.pdf,//media.digikey.com/photos/Panasonic%20Photos/P-500DR^A04.jpg,P257-ND,P-500DR/A04,Panasonic - BSG,BATTERY NICAD 1.2V 5AH D,0,0,"Obsolete","0","100","P-500DR","Obsolete","Nickel Cadmium","D","1.2V","5Ah","1.30"" Dia x 2.40"" H (33.0mm x 61.0mm)","Flat Top (Non-Extending)"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-70AARC.pdf,-,P253T-ND,P-70AARC/A16-1,Panasonic - BSG,BATTERY NICAD 1.2V 700MAH AA,0,0,"Obsolete","0","1","P-70AAR","Obsolete","Nickel Cadmium","AA","1.2V","700mAh","-","Solder Tab"
-,//media.digikey.com/photos/Panasonic%20Photos/P-25AAAR^A7B.jpg,P254T-ND,P-25AAAR/A7B,Panasonic - BSG,BATTERY NICAD 1.2V 250MAH AAA,0,0,"Obsolete","0","1","P-25AAAR","Obsolete","Nickel Cadmium","AAA","1.2V","250mAh","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/Ni%20Cd%20Catalog%202002-03%20v1.pdf#page=55,//media.digikey.com/photos/Panasonic%20Photos/P255T.jpg,P255T-ND,P-150AS/A08,Panasonic - BSG,BATTERY NICAD 1.2V 1.5AH 4/5 A,0,0,"Obsolete","0","1","P-150AS","Obsolete","Nickel Cadmium","4/5A","1.2V","1.5Ah","-","Solder Tab"
-,//media.digikey.com/photos/Panasonic%20Photos/P256T.jpg,P256T-ND,P-160AS/A05,Panasonic - BSG,BATTERY NICAD 1.2V 1.6AH AF,0,0,"Obsolete","0","1","P-160AS","Obsolete","Nickel Cadmium","AF","1.2V","1.6Ah","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-500DR.pdf,//media.digikey.com/photos/Panasonic%20Photos/P257T.jpg,P257T-ND,P-500DR/A04-1,Panasonic - BSG,BATTERY NICAD 1.2V 5AH D,0,0,"Obsolete","0","1","P-500DR","Obsolete","Nickel Cadmium","D","1.2V","5Ah","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/HHR-65TAB17.pdf,//media.digikey.com/photos/Panasonic%20Photos/P012T.jpg,P012T-ND,HHR-65TAB17,Panasonic - BSG,BATTERY NIMH 1.2V 650MAH L-AAA,0,0,"Obsolete","0","1","HHR","Obsolete","Nickel Metal Hydride","L-AAA","1.2V","650mAh","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/LC-X1265P.pdf,//media.digikey.com/photos/Panasonic%20Photos/LC-X1265P.jpg,P209-ND,LC-X1265P,Panasonic - BSG,BATTERY LEAD ACID 12V 65AH,0,0,"Obsolete","0","24","LC","Obsolete","Lead Acid (VRLA)","-","12V","65Ah","13.86"" L x 6.61"" W x 6.97"" H (352.0mm x 168.0mm x 177.0mm)","Nut and Bolt, M6"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/ML616S.pdf,//media.digikey.com/photos/Panasonic%20Photos/ML616S_F9DE.jpg,P043-ND,ML616S/F9DE,Panasonic - BSG,BATT LITH 3V 2.9MAH COIN 6.8MM,0,0,"Obsolete","0","5000","ML616","Obsolete","Lithium","Coin, 6.8mm","3V","2.9mAh","0.27"" Dia x 0.07"" H (6.8mm x 1.7mm)","SMD (SMT) Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/HHR-650D.pdf,//media.digikey.com/photos/Panasonic%20Photos/HHR-650DA08.jpg,P019-ND,HHR-650D,Panasonic - BSG,BATTERY NIMH 1.2V 6.5AH D,0,0,"Obsolete","0","100","HHR","Obsolete","Nickel Metal Hydride","D","1.2V","6.5Ah","1.30"" Dia x 2.40"" H (33.0mm x 61.0mm)","Flat Top (Non-Extending)"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/HHR-650D.pdf,//media.digikey.com/photos/Panasonic%20Photos/hhr-650da08t.JPG,P019T-ND,HHR-650DA08T,Panasonic - BSG,BATTERY NIMH 1.2V 6.5AH D,0,0,"Obsolete","0","1","HHR","Obsolete","Nickel Metal Hydride","D","1.2V","6.5Ah","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/NBL621.pdf,//media.digikey.com/photos/Panasonic%20Photos/NBL621^F9D.jpg,P009-ND,NBL-621/DN,Panasonic - BSG,BATTERY LITH 2V 4MAH COIN 6.8MM,0,0,"Obsolete","0","2400","NBL621","Obsolete","Lithium","Coin, 6.8mm","2V","4mAh","0.27"" Dia x 0.09"" H (6.8mm x 2.2mm)","SMD (SMT) Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-200SCP.pdf,-,P242-ND,P-200SCP,Panasonic - BSG,BATTERY NICAD 1.2V 2AH SC,0,0,"Obsolete","0","480","P-200SCP","Obsolete","Nickel Cadmium","SC","1.2V","2Ah","0.91"" Dia x 1.69"" H (23.0mm x 43.0mm)","Flat Top (Non-Extending)"
-,//media.digikey.com/photos/Panasonic%20Photos/P020T.jpg,P020T-ND,HHR-20SCPY14T,Panasonic - BSG,BATTERY NIMH 1.2V 1.9AH 4/5 SC,0,0,"Discontinued at Digi-Key","0","1","HHR","Discontinued at Digi-Key","Nickel Metal Hydride","4/5SC","1.2V","1.9Ah","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/1203893.pdf,//media.digikey.com/Photos/Phoenix%20Photos/MFG_1203893.jpg,1203893-ND,1203893,Phoenix Contact,BATTERY 2.4V INTERCHANGEABLE,0,0,"Obsolete","0","1","-","Obsolete","-","-","2.4V","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/LC-R064R2P.pdf,//media.digikey.com/photos/Panasonic%20Photos/LC-R064R2P.jpg,P164-ND,LC-R064R2P,Panasonic - BSG,BATTERY LEAD ACID 6V 4.2AH,0,0,"Obsolete","0","576","LC","Obsolete","Lead Acid (VRLA)","-","6V","4.2Ah","2.80"" L x 1.93"" W x 4.06"" H (71.0mm x 49.0mm x 103.2mm)","Spade, .187"" (4.7mm)"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-18N.pdf,//media.digikey.com/photos/Panasonic%20Photos/P-18N^A14.jpg,P112-ND,P-18N/A14,Panasonic - BSG,BATTERY NICAD 1.2V 180MAH N,0,0,"Obsolete","0","1200","P-18N","Obsolete","Nickel Cadmium","N","1.2V","180mAh","0.47"" Dia x 1.18"" H (12.0mm x 30.0mm)","Button Top (Extending)"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-70AAR%20D1B.pdf,//media.digikey.com/photos/Panasonic%20Photos/P-70AAR^D1B.jpg,P251-ND,P-70AAR/D1B,Panasonic - BSG,BATTERY NICAD 1.2V 700MAH AA,0,0,"Obsolete","0","800","P-70AAR","Obsolete","Nickel Cadmium","AA","1.2V","700mAh","0.57"" Dia x 1.99"" H (14.5mm x 50.5mm)","Button Top (Extending)"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-100AASJ.pdf,//media.digikey.com/photos/Panasonic%20Photos/P-100AASJ^B6B.jpg,P252-ND,P-100AASJ/B6B,Panasonic - BSG,BATTERY NICAD 1.2V 1AH AA,0,0,"Obsolete","0","800","P-100AASJ","Obsolete","Nickel Cadmium","AA","1.2V","1Ah","0.57"" Dia x 1.97"" H (14.5mm x 50.0mm)","Button Top (Extending)"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/HHR-160AA-B.pdf,//media.digikey.com/photos/Panasonic%20Photos/HHR-160AAC7B.jpg,P060-ND,HHR-160AAC7B,Panasonic - BSG,BATTERY NIMH 1.2V 1.55AH AA,0,0,"Obsolete","0","800","HHR","Obsolete","Nickel Metal Hydride","AA","1.2V","1.55Ah","0.57"" Dia x 1.99"" H (14.5mm x 50.5mm)","Button Top (Extending)"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-18N.pdf,//media.digikey.com/photos/Panasonic%20Photos/P-18N^A14.jpg,P112T-ND,P-18N/A14,Panasonic - BSG,BATTERY NICAD 1.2V 180MAH N,0,0,"Obsolete","0","1","P-18N","Obsolete","Nickel Cadmium","N","1.2V","180mAh","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/HHR-70AAAC7B.pdf,//media.digikey.com/photos/Panasonic%20Photos/HHR-70AAAC7B.jpg,P051T-ND,HHR-70AAAC7B,Panasonic - BSG,BATTERY NIMH 1.2V 650MAH AAA,0,0,"Obsolete","0","1","HHR","Obsolete","Nickel Metal Hydride","AAA","1.2V","650mAh","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/HHR-160AA-B.pdf,//media.digikey.com/photos/Panasonic%20Photos/P060T.jpg,P060T-ND,HHR-160AAC7BT,Panasonic - BSG,BATTERY NIMH 1.2V 1.55AH AA,0,0,"Obsolete","0","1","HHR","Obsolete","Nickel Metal Hydride","AA","1.2V","1.55Ah","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/ML612S.pdf,//media.digikey.com/photos/Panasonic%20Photos/ML-612S^F9DE.jpg,P298-ND,ML612S/F9DE,Panasonic - BSG,BATT LITH 3V 2.6MAH COIN 6.8MM,0,0,"Obsolete","0","5000","ML612","Obsolete","Lithium","Coin, 6.8mm","3V","2.6mAh","0.27"" Dia x 0.05"" H (6.8mm x 1.3mm)","SMD (SMT) Tab"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/CGA-7%20102.pdf,-,P285-ND,CGA-7/102FE,Panasonic - BSG,BATTERY LITHIUM 3.7V 900MAH,0,0,"Obsolete","0","100","-","Obsolete","Lithium","-","3.7V","900mAh","1.40"" L x 0.29"" W x 2.10"" H (35.5mm x 7.3mm x 53.3mm)","-"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-130SCS.pdf,//media.digikey.com/photos/Panasonic%20Photos/P-130SCS^A34.jpg,P162-ND,P-130SCS/A06,Panasonic - BSG,BATTERY NICAD 1.2V 1.3AH SC,0,0,"Obsolete","0","480","P-130SCS","Obsolete","Nickel Cadmium","SC","1.2V","1.3Ah","0.91"" Dia x 1.69"" H (23.0mm x 43.0mm)","Flat Top (Non-Extending)"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-150SCS.pdf,//media.digikey.com/photos/Panasonic%20Photos/P-150SCS^A19.jpg,P175-ND,P-150SCS/A02,Panasonic - BSG,BATTERY NICAD 1.2V 1.5AH SC,0,0,"Obsolete","0","480","P-150SCS","Obsolete","Nickel Cadmium","SC","1.2V","1.5Ah","0.91"" Dia x 1.69"" H (23.0mm x 43.0mm)","Flat Top (Non-Extending)"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-170SCS.pdf,//media.digikey.com/photos/Panasonic%20Photos/P-170SCS^A02.jpg,P180-ND,P-170SCS/A02,Panasonic - BSG,BATTERY NICAD 1.2V 1.7AH SC,0,0,"Obsolete","0","480","P-170SCS","Obsolete","Nickel Cadmium","SC","1.2V","1.7Ah","0.91"" Dia x 1.69"" H (23.0mm x 43.0mm)","Flat Top (Non-Extending)"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-120SCJS.pdf,//media.digikey.com/photos/Panasonic%20Photos/P-120SCJS^A08.jpg,P200-ND,P-120SCJS/A02,Panasonic - BSG,BATTERY NICAD 1.2V 1.2AH 4/5 SC,0,0,"Obsolete","0","480","P-120SCJS","Obsolete","Nickel Cadmium","4/5SC","1.2V","1.2Ah","0.91"" Dia x 1.34"" H (23.0mm x 34.0mm)","Flat Top (Non-Extending)"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/P-130SCS.pdf,//media.digikey.com/photos/Panasonic%20Photos/P162T.jpg,P162T-ND,P-130SCS/A06T,Panasonic - BSG,BATTERY NICAD 1.2V 1.3AH SC,0,0,"Obsolete","0","1","P-130SCS","Obsolete","Nickel Cadmium","SC","1.2V","1.3Ah","-","Solder Tab"
