Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Contact Type","Mounting Type","Maximum Working Height","Recommended Working Height","Minimum Working Height","Pad Layout Dimension","Operating Force - Initial","Operating Force - Mid Compression","Plunger Size","Features","Mating Cycles","Contact Material","Contact Finish","Contact Finish Thickness"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-7583-0842D-S/S-ND,XP3A-7583-0842D-S/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.171"" (4.34mm)","0.152"" (3.85mm)","-","-","15gf","-","0.003"" ~ 0.030"" (0.08mm ~ 0.75mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-7583-0850D-S/S-ND,XP3A-7583-0850D-S/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.203"" (5.15mm)","0.183"" (4.65mm)","-","-","15gf","-","0.003"" ~ 0.030"" (0.08mm ~ 0.75mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-7583-0860D-S/S-ND,XP3A-7583-0860D-S/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.242"" (6.15mm)","0.222"" (5.65mm)","-","-","15gf","-","0.003"" ~ 0.030"" (0.08mm ~ 0.75mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-7583-0870D-S/S-ND,XP3A-7583-0870D-S/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.281"" (7.15mm)","0.262"" (6.65mm)","-","-","15gf","-","0.003"" ~ 0.030"" (0.08mm ~ 0.75mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-9098-0825D-S/S-ND,XP3A-9098-0825D-S/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.096"" (2.45mm)","0.085"" (2.15mm)","-","-","15gf","-","0.003"" ~ 0.035"" (0.08mm ~ 0.90mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-9098-0830D-S/S-ND,XP3A-9098-0830D-S/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.116"" (2.95mm)","0.100"" (2.55mm)","-","-","15gf","-","0.003"" ~ 0.035"" (0.08mm ~ 0.90mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-9098-0842D-S/S-ND,XP3A-9098-0842D-S/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.171"" (4.34mm)","0.152"" (3.85mm)","-","-","15gf","-","0.003"" ~ 0.035"" (0.08mm ~ 0.90mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-9098-0850D-S/S-ND,XP3A-9098-0850D-S/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.203"" (5.15mm)","0.183"" (4.65mm)","-","-","15gf","-","0.003"" ~ 0.035"" (0.08mm ~ 0.90mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-9098-0860D-S/S-ND,XP3A-9098-0860D-S/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.242"" (6.15mm)","0.222"" (5.65mm)","-","-","15gf","-","0.003"" ~ 0.035"" (0.08mm ~ 0.90mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-9098-0870D-S/S-ND,XP3A-9098-0870D-S/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.281"" (7.15mm)","0.262"" (6.65mm)","-","-","15gf","-","0.003"" ~ 0.035"" (0.08mm ~ 0.90mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-3846-0650D-D/S-ND,XP3A-3846-0650D-D/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.195"" (4.95mm)","0.179"" (4.55mm)","-","-","15gf","-","0.002"" ~ 0.015"" (0.06mm ~ 0.38mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-3846-0660D-D/S-ND,XP3A-3846-0660D-D/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.234"" (5.94mm)","0.215"" (5.45mm)","-","-","15gf","-","0.002"" ~ 0.015"" (0.06mm ~ 0.38mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-4654-0730D-D/S-ND,XP3A-4654-0730D-D/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.116"" (2.95mm)","0.104"" (2.65mm)","-","-","15gf","-","0.003"" ~ 0.018"" (0.07mm ~ 0.046mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-4654-0742D-D/S-ND,XP3A-4654-0742D-D/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.167"" (4.25mm)","0.152"" (3.85mm)","-","-","15gf","-","0.003"" ~ 0.018"" (0.07mm ~ 0.046mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-4654-0750D-D/S-ND,XP3A-4654-0750D-D/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.203"" (5.15mm)","0.183"" (4.65mm)","-","-","15gf","-","0.003"" ~ 0.018"" (0.07mm ~ 0.046mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-4654-0760D-D/S-ND,XP3A-4654-0760D-D/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.242"" (6.15mm)","0.222"" (5.65mm)","-","-","15gf","-","0.003"" ~ 0.018"" (0.07mm ~ 0.046mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-4654-0770D-D/S-ND,XP3A-4654-0770D-D/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.281"" (7.15mm)","0.262"" (6.65mm)","-","-","15gf","-","0.003"" ~ 0.018"" (0.07mm ~ 0.046mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-5866-0730D-D/S-ND,XP3A-5866-0730D-D/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.120"" (3.05mm)","0.104"" (2.65mm)","-","-","15gf","-","0.003"" ~ 0.023"" (0.07mm ~ 0.58mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-5866-0750D-D/S-ND,XP3A-5866-0750D-D/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.203"" (5.15mm)","0.183"" (4.65mm)","-","-","15gf","-","0.003"" ~ 0.023"" (0.07mm ~ 0.58mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-5866-0760D-D/S-ND,XP3A-5866-0760D-D/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.242"" (6.15mm)","0.222"" (5.65mm)","-","-","15gf","-","0.003"" ~ 0.023"" (0.07mm ~ 0.58mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-7583-0825D-D/S-ND,XP3A-7583-0825D-D/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.096"" (2.45mm)","0.085"" (2.15mm)","-","-","15gf","-","0.003"" ~ 0.030"" (0.08mm ~ 0.75mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-7583-0830D-D/S-ND,XP3A-7583-0830D-D/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.116"" (2.95mm)","0.100"" (2.55mm)","-","-","15gf","-","0.003"" ~ 0.030"" (0.08mm ~ 0.75mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-7583-0842D-D/S-ND,XP3A-7583-0842D-D/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.171"" (4.34mm)","0.152"" (3.85mm)","-","-","15gf","-","0.003"" ~ 0.030"" (0.08mm ~ 0.75mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-7583-0850D-D/S-ND,XP3A-7583-0850D-D/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.203"" (5.15mm)","0.183"" (4.65mm)","-","-","15gf","-","0.003"" ~ 0.030"" (0.08mm ~ 0.75mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-7583-0860D-D/S-ND,XP3A-7583-0860D-D/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.242"" (6.15mm)","0.222"" (5.65mm)","-","-","15gf","-","0.003"" ~ 0.030"" (0.08mm ~ 0.75mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-7583-0870D-D/S-ND,XP3A-7583-0870D-D/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.281"" (7.15mm)","0.262"" (6.65mm)","-","-","15gf","-","0.003"" ~ 0.030"" (0.08mm ~ 0.75mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-9098-0825D-D/S-ND,XP3A-9098-0825D-D/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.096"" (2.45mm)","0.085"" (2.15mm)","-","-","15gf","-","0.003"" ~ 0.035"" (0.08mm ~ 0.90mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-9098-0830D-D/S-ND,XP3A-9098-0830D-D/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.116"" (2.95mm)","0.100"" (2.55mm)","-","-","15gf","-","0.003"" ~ 0.035"" (0.08mm ~ 0.90mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-9098-0842D-D/S-ND,XP3A-9098-0842D-D/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.171"" (4.34mm)","0.152"" (3.85mm)","-","-","15gf","-","0.003"" ~ 0.035"" (0.08mm ~ 0.90mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-9098-0850D-D/S-ND,XP3A-9098-0850D-D/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.203"" (5.15mm)","0.183"" (4.65mm)","-","-","15gf","-","0.003"" ~ 0.035"" (0.08mm ~ 0.90mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-9098-0860D-D/S-ND,XP3A-9098-0860D-D/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.242"" (6.15mm)","0.222"" (5.65mm)","-","-","15gf","-","0.003"" ~ 0.035"" (0.08mm ~ 0.90mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-9098-0870D-D/S-ND,XP3A-9098-0870D-D/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.281"" (7.15mm)","0.262"" (6.65mm)","-","-","15gf","-","0.003"" ~ 0.035"" (0.08mm ~ 0.90mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-3846-0642D-T/S-ND,XP3A-3846-0642D-T/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.163"" (4.15mm)","0.152"" (3.85mm)","-","-","15gf","-","0.002"" ~ 0.015"" (0.06mm ~ 0.38mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-3846-0650D-T/S-ND,XP3A-3846-0650D-T/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.195"" (4.95mm)","0.179"" (4.55mm)","-","-","15gf","-","0.002"" ~ 0.015"" (0.06mm ~ 0.38mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-3846-0660D-T/S-ND,XP3A-3846-0660D-T/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.234"" (5.94mm)","0.215"" (5.45mm)","-","-","15gf","-","0.002"" ~ 0.015"" (0.06mm ~ 0.38mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-3846-0670D-T/S-ND,XP3A-3846-0670D-T/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.274"" (6.96mm)","0.254"" (6.45mm)","-","-","15gf","-","0.002"" ~ 0.015"" (0.06mm ~ 0.38mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-4654-0730D-T/S-ND,XP3A-4654-0730D-T/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.116"" (2.95mm)","0.104"" (2.65mm)","-","-","15gf","-","0.003"" ~ 0.018"" (0.07mm ~ 0.046mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-4654-0742D-T/S-ND,XP3A-4654-0742D-T/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.167"" (4.25mm)","0.152"" (3.85mm)","-","-","15gf","-","0.003"" ~ 0.018"" (0.07mm ~ 0.046mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-4654-0750D-T/S-ND,XP3A-4654-0750D-T/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.203"" (5.15mm)","0.183"" (4.65mm)","-","-","15gf","-","0.003"" ~ 0.018"" (0.07mm ~ 0.046mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-4654-0760D-T/S-ND,XP3A-4654-0760D-T/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.242"" (6.15mm)","0.222"" (5.65mm)","-","-","15gf","-","0.003"" ~ 0.018"" (0.07mm ~ 0.046mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-4654-0770D-T/S-ND,XP3A-4654-0770D-T/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.281"" (7.15mm)","0.262"" (6.65mm)","-","-","15gf","-","0.003"" ~ 0.018"" (0.07mm ~ 0.046mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-5866-0725D-T/S-ND,XP3A-5866-0725D-T/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.096"" (2.45mm)","0.085"" (2.15mm)","-","-","15gf","-","0.003"" ~ 0.023"" (0.07mm ~ 0.58mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-5866-0730D-T/S-ND,XP3A-5866-0730D-T/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.120"" (3.05mm)","0.104"" (2.65mm)","-","-","15gf","-","0.003"" ~ 0.023"" (0.07mm ~ 0.58mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-5866-0742D-T/S-ND,XP3A-5866-0742D-T/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.171"" (4.34mm)","0.152"" (3.85mm)","-","-","15gf","-","0.003"" ~ 0.023"" (0.07mm ~ 0.58mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XP3A_DS.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_XP3A%20Series.JPG,XP3A-5866-0750D-T/S-ND,XP3A-5866-0750D-T/S,Omron Electronics Inc-EMC Div,CONTACT SPRING LOADED T/H GOLD,0,0,"Obsolete","0","500","-","XP3A","Obsolete","Probe Pin","Through Hole","0.203"" (5.15mm)","0.183"" (4.65mm)","-","-","15gf","-","0.003"" ~ 0.023"" (0.07mm ~ 0.58mm)","-","-","Nickel Alloy","Gold","40.0µin (1.02µm)"
